motif_id	coef	abs_coef	std_err	ci_95_pct_lower	ci_95_pct_upper	auc	pval	padj	padj_sig	num_peaks	percent_peaks
MA0799.1 RFX4	-0.09332054637020135	0.09332054637020135	0.022760924862602432	-0.13793113935572437	-0.0487099533846783	0.6492776419071491	4.13090968940372e-05	9.353319906495415e-05	1	2958	1.2575461270300146
MA0046.2 HNF1A	-0.09198543516794129	0.09198543516794129	0.032025565838814114	-0.15475439079653325	-0.029216479539349346	0.8000824243821624	0.004075602588409624	0.00694223437842251	1	1847	0.7852223450386872
MA0819.1 CLOCK	-0.09067230777661126	0.09067230777661126	0.013399803446220044	-0.11693543993111824	-0.06440917562210427	0.6853727797636957	1.317625296956116e-11	5.132288744087808e-11	1	9805	4.168438057988267
MA0067.1 Pax2	-0.09065809502343555	0.09065809502343555	0.005547583781857928	-0.1015311594370956	-0.0797850306097755	0.6756333444170348	4.9675097549692404e-60	8.137949804464314e-59	1	95720	40.69381855284415
MA0759.1 ELK3	0.09041661981169002	0.09041661981169002	0.009357003378373585	0.07207723018685819	0.10875600943652186	0.6439579612461735	4.330414956341619e-22	3.092360423951643e-21	1	15640	6.6490944647563985
MA0497.1 MEF2C	-0.089181487324593	0.089181487324593	0.014524894666235374	-0.11764975774965225	-0.06071321689953373	0.7482139900021889	8.257034783171735e-10	2.8215756897096047e-09	1	8927	3.7951704787007907
MA0738.1 HIC2	0.08897764052883674	0.08897764052883674	0.006099836090008113	0.07702218148082321	0.10093309957685026	0.6244910730506907	3.403615682630925e-48	4.861061372372885e-47	1	56209	23.89635235099056
MA0739.1 Hic1	0.08884410110425925	0.08884410110425925	0.00713549901308487	0.07485878002689181	0.10282942218162669	0.6191519276623348	1.381031612323359e-35	1.4513860529511527e-34	1	37646	16.004591446305586
MA1133.1 JUN::JUNB(var.2)	-0.0876679990754429	0.0876679990754429	0.012895590710343019	-0.11294289242708451	-0.06239310572380129	0.6732586678847545	1.058662667022296e-11	4.2422669462692e-11	1	10158	4.318510330754187
MA0883.1 Dmbx1	-0.08727343975442711	0.08727343975442711	0.026063076014844515	-0.1383561300698521	-0.03619074943900214	0.7305992278350725	0.0008123644728878291	0.0015475651121855446	1	2703	1.1491369781481167
MA0633.1 Twist2	-0.08689904633164407	0.08689904633164407	0.011159852748590922	-0.10877195579165261	-0.06502613687163553	0.7251914380371548	6.875173629860083e-15	3.388913019320413e-14	1	17866	7.595442564407788
MA1129.1 FOSL1::JUN(var.2)	-0.08674664561503086	0.08674664561503086	0.011808396355447405	-0.10989067718688181	-0.0636026140431799	0.6723195053603623	2.0394645030115155e-13	9.311325640798477e-13	1	12454	5.2946178046084516
MA1139.1 FOSL2::JUNB(var.2)	-0.08670298631028915	0.08670298631028915	0.01725879745779755	-0.12052960774404378	-0.052876364876534514	0.699617582614042	5.068591732532683e-07	1.3771734609857096e-06	1	5426	2.3067766346399114
MA1123.1 TWIST1	-0.08571683726710709	0.08571683726710709	0.010924112295048412	-0.10712770392847318	-0.064305970605741	0.6427565280697533	4.275621990876434e-15	2.1650194990165215e-14	1	17666	7.510415780971006
MA1148.1 PPARA::RXRA	-0.08536085760008721	0.08536085760008721	0.02169978073327704	-0.12789164630972638	-0.04283006889044805	0.6385482981923412	8.364127413060767e-05	0.00018127700268773725	1	3832	1.6291131706487543
MA0467.1 Crx	-0.08533794020991711	0.08533794020991711	0.011918343281556295	-0.10869746379715237	-0.06197841662268185	0.6661401052108544	8.054866221806638e-13	3.451200373497152e-12	1	13636	5.797126094719837
MA0896.1 Hmx1	0.08497630761300186	0.08497630761300186	0.03131254316526061	0.023604850744735242	0.14634776448126846	0.7234974962157741	0.006651420774326287	0.010993594573589739	1	1652	0.7023212311878242
MA0004.1 Arnt	-0.08404705984238804	0.08404705984238804	0.010389741180370074	-0.10441057836460606	-0.06368354132017003	0.698309134545054	5.994573691605562e-16	3.210555332907979e-15	1	14994	6.374457954255591
MA0062.2 Gabpa	0.08401561110394555	0.08401561110394555	0.009311641817014183	0.06576512850566064	0.10226609370223046	0.6743980870337688	1.8360668916028102e-19	1.162146884798597e-18	1	16026	6.813196156789389
MA0509.1 Rfx1	-0.08389415764981165	0.08389415764981165	0.016709258627089052	-0.11664370276727137	-0.05114461253235191	0.6104539837842538	5.145171449362714e-07	1.3911944161626367e-06	1	5633	2.3947793554969814
MA1145.1 FOSL2::JUND(var.2)	-0.0837611025478808	0.0837611025478808	0.01750033962372432	-0.1180611379275997	-0.04946106716816189	0.6954747183112882	1.699214377404279e-06	4.381770408398998e-06	1	5238	2.2268514582093357
MA0708.1 MSX2	0.08325331997795855	0.08325331997795855	0.008960170069766703	0.06569170934586208	0.10081493061005503	0.6899690760430922	1.5214502462524726e-20	9.740779162788818e-20	1	21659	9.207975512286371
MA0461.2 Atoh1	-0.08212753652051365	0.08212753652051365	0.012091776642715572	-0.10582698324933881	-0.05842808979168848	0.6805251826220684	1.1057752900448214e-11	4.399405975392611e-11	1	14450	6.143185103307542
MA1127.1 FOSB::JUN	-0.0818410570320842	0.0818410570320842	0.013873872567872675	-0.10903334759121289	-0.05464876647295552	0.6833625898743161	3.6585778492476574e-09	1.144847113500531e-08	1	8729	3.710993963098376
MA0598.2 EHF	0.08136899969649054	0.08136899969649054	0.012794969019797053	0.05629132123438256	0.10644667815859853	0.6138396211205123	2.0247392547334313e-10	7.275998483138848e-10	1	8086	3.43763285434912
MA0463.1 Bcl6	-0.08094906525307796	0.08094906525307796	0.012772928823111204	-0.10598354572346949	-0.055914584782686426	0.6432577544087439	2.3344862745931134e-10	8.335313172745924e-10	1	11277	4.794235184082986
MA0141.3 ESRRB	-0.08070816873983049	0.08070816873983049	0.0212645366243548	-0.12238589467149882	-0.03903044280816214	0.6200437944577688	0.000147384746346513	0.0003109594837689687	1	4101	1.7434741943712269
MA0258.2 ESR2	-0.08027539924463661	0.08027539924463661	0.015110415353518727	-0.10989126912897439	-0.05065952936029884	0.6236657892336444	1.0807967783843937e-07	3.0404232604045825e-07	1	8039	3.417651560241476
MA0746.1 SP3	-0.07950256692299074	0.07950256692299074	0.006597569109708781	-0.09243356476353394	-0.06657156908244753	0.7869401458895682	1.932880026473192e-33	1.888796797799242e-32	1	56211	23.89720261882493
MA0599.1 KLF5	-0.07947275481420621	0.07947275481420621	0.006396468540210371	-0.09200960278126202	-0.0669359068471504	0.7921265092389457	1.9248915857499663e-35	1.9854900245606135e-34	1	66030	28.071592551653772
MA0640.1 ELF3	0.07943390630813682	0.07943390630813682	0.019135709950521333	0.04192860398651027	0.11693920862976337	0.6255478031253907	3.309067819483183e-05	7.541154963339781e-05	1	3458	1.4701130856219708
MA0696.1 ZIC1	-0.07914467848486731	0.07914467848486731	0.02579926545903258	-0.1297103096121594	-0.028579047357575223	0.7046370419111629	0.0021570545204916314	0.003838592229756673	1	2538	1.078989881812771
MA0817.1 BHLHE23	-0.07767339377979589	0.07767339377979589	0.034480243410866855	-0.14525342904326943	-0.010093358516322343	0.7734827094972024	0.024278529437334603	0.036255069427869636	1	1744	0.7414335515687441
MA1136.1 FOSB::JUNB(var.2)	-0.07764821970889305	0.07764821970889305	0.012673246997791161	-0.10248732739174408	-0.05280911202604201	0.6813144476651751	8.958542358484201e-10	3.0241867234398185e-09	1	10531	4.477085281863787
MA0601.1 Arid3b	0.07742921266356487	0.07742921266356487	0.010205483020004066	0.05742683349952184	0.0974315918276079	0.8119777992969337	3.2734437900204885e-14	1.5854853835142715e-13	1	19197	8.161295808179577
MA0119.1 NFIC::TLX1	-0.07735901203191611	0.07735901203191611	0.025845059149207705	-0.12801439714267063	-0.0267036269211616	0.710912962260649	0.0027608343826183686	0.0048664074402482	1	3311	1.4076183997959357
MA0091.1 TAL1::TCF3	-0.0767020093044035	0.0767020093044035	0.014061346458041033	-0.10426174193630378	-0.049142276672503225	0.6271839497857121	4.9024530275472683e-08	1.437192808602015e-07	1	10083	4.2866252869653945
MA0475.2 FLI1	0.07663223574934513	0.07663223574934513	0.010314507781060078	0.056416171980209234	0.09684829951848103	0.6251534710310479	1.0896100655998814e-13	5.015808318505239e-13	1	12835	5.4565938270555225
MA0608.1 Creb3l2	-0.07662722925655821	0.07662722925655821	0.014264828379911389	-0.10458577912682938	-0.048668679386287036	0.7157944728893146	7.797199988258284e-08	2.2158369354387062e-07	1	7271	3.091148711844231
MA0797.1 TGIF2	-0.07565438241548453	0.07565438241548453	0.032265533945640704	-0.13889366689089486	-0.012415097940074199	0.6723983814964095	0.019040202625739012	0.02921595829899898	1	1848	0.7856474789558711
MA1112.1 NR4A1	-0.07534346008841346	0.07534346008841346	0.011094961831974715	-0.09708918568893043	-0.05359773448789648	0.6082806670114347	1.1152783308276815e-11	4.40574489553914e-11	1	14832	6.305586259671797
MA0643.1 Esrrg	-0.07490955584627186	0.07490955584627186	0.011465236979855612	-0.09738100740100564	-0.052438104291538085	0.6027030871798846	6.41966825569598e-11	2.368049813524941e-10	1	14186	6.030949749170989
MA0741.1 KLF16	-0.07488934227433573	0.07488934227433573	0.0074699172452330626	-0.08953011104248719	-0.060248573506184275	0.8050632315068562	1.1781200688606647e-23	8.867741599397167e-23	1	38247	16.260096930533116
MA0668.1 NEUROD2	-0.07474338177759496	0.07474338177759496	0.011109577078865108	-0.09651775273564227	-0.05296901081954765	0.676290661300613	1.722081342716268e-11	6.661106304812232e-11	1	16975	7.216648244196922
MA1109.1 NEUROD1	-0.07430528481461643	0.07430528481461643	0.011429302379541583	-0.09670630584693587	-0.05190426378229698	0.617933188162062	7.963064617251176e-11	2.91804407355849e-10	1	15389	6.542385851543236
MA0897.1 Hmx2	0.07427956961081315	0.07427956961081315	0.030901547585238946	0.013713649277194144	0.13484548994443216	0.7535837596992964	0.016227903296999774	0.025178111800637535	1	1742	0.7405832837343763
MA0664.1 MLXIPL	-0.0741987166091694	0.0741987166091694	0.013217798445189773	-0.10010512551665088	-0.048292307701687916	0.6735638687717324	1.9822213374059324e-08	6.000528722473393e-08	1	9308	3.9571465011478617
MA0765.1 ETV5	0.07377505698022194	0.07377505698022194	0.00751005143167521	0.05905562665209506	0.08849448730834882	0.6318041257690362	8.918404760676728e-23	6.536251910127549e-22	1	27087	11.51560241476065
MA0711.1 OTX1	-0.0732845450359085	0.0732845450359085	0.007847640593139511	-0.0886656379620765	-0.057903452109740516	0.6535764690107838	9.778455733170423e-21	6.407764521618736e-20	1	32511	13.821528781566194
MA0042.2 FOXI1	-0.0732198285305758	0.0732198285305758	0.009341605535569257	-0.09152903893807154	-0.05491061812308006	0.7108599995132736	4.5765248866686794e-15	2.2965084341211303e-14	1	23048	9.798486523254825
MA0465.1 CDX2	-0.07320530932838763	0.07320530932838763	0.014957141361076579	-0.10252076770777213	-0.043889850949003134	0.7419583643102804	9.863705479327582e-07	2.5915490339554074e-06	1	8629	3.668480571379985
MA0658.1 LHX6	-0.07247578953930457	0.07247578953930457	0.013940222667999764	-0.09979812390505297	-0.04515345517355617	0.7008386588681011	2.0031931463340008e-07	5.551137226408152e-07	1	9824	4.176515602414761
MA0030.1 FOXF2	-0.07197448624082119	0.07197448624082119	0.01860588664946139	-0.10844135397420013	-0.035507618507442246	0.6932895747537493	0.00010956453924194752	0.00023472095522217217	1	5205	2.212822038942267
MA0871.1 TFEC	-0.07169173701432863	0.07169173701432863	0.00821643346724942	-0.08779565069150705	-0.055587823337150205	0.6544423817018965	2.6522187674314176e-18	1.5884794123218274e-17	1	29663	12.610747385426409
MA0519.1 Stat5a::Stat5b	-0.07082029636985752	0.07082029636985752	0.009340736983929883	-0.08912780444742138	-0.052512788292293666	0.6354575528568446	3.405974347373468e-14	1.6354549236957083e-13	1	21273	9.04387382025338
MA0160.1 NR4A2	-0.07069447062723688	0.07069447062723688	0.005719952439199306	-0.08190537140134956	-0.05948356985312421	0.6030883047056291	4.340485768620218e-35	4.395728314766294e-34	1	75835	32.240030609642034
MA0038.1 Gfi1	0.07007164946974326	0.07007164946974326	0.006765362769491764	0.056811782099191244	0.08333151684029527	0.667063865190836	3.8729950145004426e-25	3.12646119286485e-24	1	44832	19.059603775189185
MA0481.2 FOXP1	-0.06919874069406289	0.06919874069406289	0.010953950536009959	-0.09066808923307562	-0.04772939215505015	0.6732561609332393	2.66274918635759e-10	9.446823546504315e-10	1	15986	6.796190800102032
MA0050.2 IRF1	0.06917279728981779	0.06917279728981779	0.018955111787142327	0.03202146086408817	0.10632413371554741	0.7597579388891083	0.0002629608497375409	0.0005424784937178158	1	4318	1.835728254400136
MA0716.1 PRRX1	0.0691432066501252	0.0691432066501252	0.007214110874419753	0.055003809155783734	0.08328260414446667	0.7296501349640834	9.296132990809073e-22	6.472432594850817e-21	1	40176	17.080180256780885
MA0873.1 HOXD12	-0.06902251762248786	0.06902251762248786	0.024332036360777836	-0.11671243256013146	-0.021332602684844257	0.710894453665855	0.004558341659269602	0.00767068369852921	1	2889	1.2282118867443244
MA0751.1 ZIC4	-0.06894385907790612	0.06894385907790612	0.014883320781900961	-0.09811463178078852	-0.03977308637502372	0.6966891175768534	3.6164296911383307e-06	8.992639901625225e-06	1	7457	3.1702236204404386
MA0673.1 NKX2-8	0.06656843961173263	0.06656843961173263	0.006077590423332847	0.05465658126921471	0.07848029795425054	0.6012278067748306	6.421358218161474e-28	5.8634369303540016e-27	1	56851	24.169288325822635
MA0470.1 E2F4	0.06655880769246206	0.06655880769246206	0.010672226994937552	0.045641627147548325	0.08747598823737579	0.8617244891776845	4.4707726465865357e-10	1.5563877275929378e-09	1	13750	5.845591361278803
MA0075.2 Prrx2	0.0661701086053953	0.0661701086053953	0.006306607987281312	0.05380938408571129	0.0785308331250793	0.7315783010805963	9.38312495745823e-26	7.800597912394379e-25	1	60997	25.931893546467137
MA0720.1 Shox2	0.06610569901619395	0.06610569901619395	0.00881757030006057	0.0488235787969252	0.0833878192354627	0.7289198575027095	6.527383529607693e-14	3.0552543075558697e-13	1	24054	10.226171243941842
MA0769.1 Tcf7	-0.06580967256202723	0.06580967256202723	0.02101160555053626	-0.1069916626984402	-0.024627682425614264	0.6651375760338242	0.0017358261644486006	0.003149365386312282	1	4270	1.8153218263753081
MA0750.2 ZBTB7A	0.0655266960521088	0.0655266960521088	0.009007329656253062	0.04787265432897325	0.08318073777524435	0.6824026095038103	3.468843430454696e-13	1.5581820893252143e-12	1	17819	7.575461270300145
MA0911.1 Hoxa11	-0.06549462983335326	0.06549462983335326	0.016311272654637606	-0.097464136778456	-0.03352512288825051	0.7289541058356742	5.937058582509105e-05	0.00013019455238021935	1	6726	2.8594507269789986
MA0093.2 USF1	-0.06511819796039894	0.06511819796039894	0.01037874557556931	-0.08546016549321922	-0.04477623042757867	0.6577926314857144	3.514642836662091e-10	1.2312302264281664e-09	1	17348	7.375223195306521
MA0712.1 OTX2	-0.06503848133779444	0.06503848133779444	0.007631675365788361	-0.07999629019644117	-0.050080672479147714	0.6815427573885242	1.565830786035921e-17	8.72167747822008e-17	1	36142	15.365190034860982
MA0666.1 MSX1	0.06489278019096618	0.06489278019096618	0.0076028889771239975	0.04999139161734658	0.0797941687645858	0.6743684704980281	1.3981737073366877e-17	7.866492474611465e-17	1	32671	13.889550208315619
MA0619.1 LIN54	0.06422560110323759	0.06422560110323759	0.00854659203077528	0.047474588532361	0.08097661367411418	0.7367410835628392	5.701475943013134e-14	2.714292393383176e-13	1	25552	10.863021851883344
MA0070.1 PBX1	0.0641526892116326	0.0641526892116326	0.020135621087366027	0.024687597074049945	0.10361778134921526	0.7296342545033557	0.0014423972965680355	0.0026691538012903514	1	4295	1.825950174304906
MA0691.1 TFAP4	-0.06411754078553299	0.06411754078553299	0.012909258645366493	-0.08941922279756365	-0.03881585877350233	0.6550319058948272	6.807120779973369e-07	1.8141465427967304e-06	1	12073	5.132641782161381
MA0706.1 MEOX2	-0.06370054065494016	0.06370054065494016	0.007879025516969604	-0.07914314690147266	-0.04825793440840766	0.7242052533007242	6.225364015351968e-16	3.3024073871914726e-15	1	36811	15.64960462545702
MA0607.1 Bhlha15	-0.06363676033470617	0.06363676033470617	0.008251330488724142	-0.07980907091714276	-0.047464449752269565	0.6393543542496911	1.2356739416255754e-14	6.037459521802154e-14	1	31694	13.474194371226936
MA0717.1 RAX2	0.06311851554267006	0.06311851554267006	0.006686615375224271	0.050012990228758714	0.07622404085658141	0.7055347687125526	3.7445036103950915e-21	2.512877724084417e-20	1	47721	20.28781566193351
MA0694.1 ZBTB7B	0.062886134743349	0.062886134743349	0.01886656885016632	0.02590833928517776	0.09986393020152025	0.6770122707019812	0.000858517728140213	0.0016265114781431928	1	3825	1.626137233228467
MA0761.1 ETV1	0.06277393018733457	0.06277393018733457	0.008361608296089956	0.04638547907416693	0.07916238130050221	0.6320664642739235	6.031366100765042e-14	2.8470092526492617e-13	1	20865	8.870419182042344
MA1147.1 NR4A2::RXRA	-0.06273000605048952	0.06273000605048952	0.02887982833543972	-0.11933342946765071	-0.006126582633328326	0.6234397075975362	0.029847779120850706	0.04397585466669758	1	1985	0.8438908256100671
MA0678.1 OLIG2	-0.06159697645706531	0.06159697645706531	0.018951623088038022	-0.09874147515819759	-0.024452477755933025	0.7416570498877917	0.001153150761853477	0.0021481771717471124	1	5623	2.3905280163251423
MA0649.1 HEY2	-0.06142456352347987	0.06142456352347987	0.012237863649410461	-0.08541033552403629	-0.037438791522923454	0.7053981939031233	5.188096615842772e-07	1.3960240652291904e-06	1	10433	4.4354221579797635
MA0468.1 DUX4	-0.06085254986073833	0.06085254986073833	0.017228547707301534	-0.09461988287297945	-0.0270852168484972	0.7425277739701143	0.00041230993508712495	0.0008320892530562631	1	6774	2.879857155003826
MA0697.1 ZIC3	-0.06008051829385842	0.06008051829385842	0.022883902553070476	-0.10493214312360075	-0.0152288934641161	0.7060021075826005	0.008653478008968252	0.014134859973593303	1	3052	1.2975087152453022
MA0648.1 GSC	-0.05997196418799698	0.05997196418799698	0.008924381743433879	-0.07746343098941416	-0.0424804973865798	0.6736304049167123	1.8170795042945143e-11	6.980091613048582e-11	1	24778	10.533968199982995
MA0852.2 FOXK1	-0.059884926970279695	0.059884926970279695	0.01274291855072982	-0.08486058838763749	-0.034909265552921905	0.6750929206321372	2.6084118919742915e-06	6.664612035915965e-06	1	11156	4.742793980103733
MA0721.1 UNCX	0.05937251849820999	0.05937251849820999	0.006798432302228258	0.046047836034508884	0.0726972009619111	0.7219833969448733	2.474220268225126e-18	1.4979790102189075e-17	1	47354	20.131791514327013
MA0592.2 Esrra	-0.059358015144368066	0.059358015144368066	0.024198163939010538	-0.1067855449568246	-0.011930485331911524	0.6205064120309839	0.014167165695493315	0.02235442292461693	1	3111	1.3225916163591531
MA0505.1 Nr5a2	-0.05917597030148577	0.05917597030148577	0.01691782807833179	-0.09233430403165654	-0.026017636571314992	0.6088557288119009	0.00046903052504403635	0.0009363799370950834	1	6468	2.749766176345549
MA0148.3 FOXA1	-0.058964703834517185	0.058964703834517185	0.013718892363788943	-0.08585323877532508	-0.03207616889370929	0.7035808729873212	1.7229492112256456e-05	4.032280296860019e-05	1	10240	4.353371311963269
MA0715.1 PROP1	0.05807961695722245	0.05807961695722245	0.01980100425849503	0.01927036175284795	0.09688887216159695	0.8172349597677078	0.003355252911833356	0.0058402370996599355	1	4392	1.8671881642717456
MA1119.1 SIX2	-0.058004286124495624	0.058004286124495624	0.018564728017975225	-0.09439048442250872	-0.021618087826482522	0.6340512572265068	0.0017814687207781692	0.003221682069718962	1	5322	2.2625627072527847
MA0047.2 Foxa2	-0.057180886424545774	0.057180886424545774	0.011757418179978612	-0.08022500260848033	-0.03413677024061122	0.6969674620165595	1.1539333509894862e-06	3.0175628004748537e-06	1	14104	5.996088767961908
MA0848.1 FOXO4	-0.056179911832734256	0.056179911832734256	0.007836527665532214	-0.07153922382102915	-0.04082059984443937	0.6898615057406817	7.555847121809425e-13	3.262485927789031e-12	1	34360	14.607601394439248
MA0849.1 FOXO6	-0.0554222169855233	0.0554222169855233	0.00828503083854399	-0.0716605790398732	-0.03918385493117339	0.678405130284927	2.2402615753826164e-11	8.488610186993995e-11	1	29693	12.623501402941926
MA0891.1 GSC2	-0.05510340467031062	0.05510340467031062	0.007880017168939886	-0.07054795451899007	-0.039658854821631166	0.6704704082291163	2.6944848314170463e-12	1.1117244822957739e-11	1	32705	13.904004761499872
MA0480.1 Foxo1	-0.05428426220483098	0.05428426220483098	0.009045395798401037	-0.07201291219560693	-0.03655561221405502	0.6528202372494668	1.9572683013536026e-09	6.301725108982409e-09	1	23561	10.016580222770173
MA0031.1 FOXD1	-0.05415189246712027	0.05415189246712027	0.00880843373508145	-0.07141610534808754	-0.03688767958615301	0.7007356216784055	7.859854638629738e-10	2.702431502294299e-09	1	26015	11.059858855539495
MA0498.2 MEIS1	-0.0537179772662414	0.0537179772662414	0.005569869545252506	-0.0646347209735228	-0.04280123355896	0.6720608110679581	5.192048183668778e-22	3.660722580131025e-21	1	95044	40.40642802482782
MA1106.1 HIF1A	-0.053187736934193604	0.053187736934193604	0.013627110891539668	-0.07989638349494486	-0.026479090373442347	0.7135713846567606	9.497534318718754e-05	0.00020504366726846303	1	8070	3.430830711674177
MA0747.1 SP8	-0.052811374212359916	0.052811374212359916	0.0074388005267708	-0.06739115533300827	-0.03823159309171156	0.7692261007156986	1.2525656542872294e-12	5.3257944231907385e-12	1	35571	15.122438568148967
MA0764.1 ETV4	0.052783695174604524	0.052783695174604524	0.007786586765436545	0.03752226555185266	0.06804512479735639	0.6106315706603713	1.2118020374117742e-11	4.7533361608335084e-11	1	25187	10.707847972111216
MA0793.1 POU6F2	-0.052397156709911595	0.052397156709911595	0.012061007828562446	-0.07603629767114964	-0.02875801574867356	0.7112124612253303	1.3969301246487289e-05	3.325171279612572e-05	1	13406	5.699345293767537
MA0662.1 MIXL1	0.05239630542839017	0.05239630542839017	0.007996551572544818	0.03672335234568519	0.06806925851109515	0.7102312609892776	5.663382141433396e-11	2.1030025685189344e-10	1	30340	12.898563047359918
MA0609.1 Crem	-0.05238244246379703	0.05238244246379703	0.015351331559617258	-0.08247049943537996	-0.022294385492214106	0.7309427226176465	0.0006443112980298768	0.0012461159479258382	1	5895	2.5061644417991666
MA0043.2 HLF	-0.052231574616156524	0.052231574616156524	0.015013314976830236	-0.08165713125929958	-0.022806017973013466	0.706568705540021	0.0005032570877413008	0.0009905095331162704	1	7666	3.2590766091318764
MA0701.1 LHX9	0.05195003158973487	0.05195003158973487	0.006464797961302203	0.03927926041825459	0.06462080276121515	0.7070638652106568	9.294587699617232e-16	4.884042781779999e-15	1	54371	23.11495621120653
MA0156.2 FEV	0.05142645125815664	0.05142645125815664	0.00866033785646459	0.03445250096553723	0.06840040155077605	0.617123867254076	2.88242852909709e-09	9.17435823261188e-09	1	19498	8.289261117251934
MA0526.2 USF2	-0.05086327174883869	0.05086327174883869	0.017297435979395627	-0.08476562329334143	-0.01696092020433594	0.6799151057626966	0.0032767314140615066	0.005739432068025972	1	5236	2.226001190374968
MA1421.1 TCF7L1	-0.050214647377318115	0.050214647377318115	0.01898340667866599	-0.08742144077138059	-0.01300785398325565	0.6561098140276654	0.008164595032655332	0.013375527744673587	1	5156	2.191990477000255
MA0687.1 SPIC	-0.04969314328557196	0.04969314328557196	0.011525465711350828	-0.07228264098487089	-0.027103645586273022	0.6677489270241048	1.6208092124786384e-05	3.809243592196632e-05	1	13093	5.566278377688972
MA0670.1 NFIA	0.04965328643507314	0.04965328643507314	0.010639388332571874	0.02880046848569661	0.07050610438444968	0.6403725392151993	3.05732612749031e-06	7.705568565665623e-06	1	16251	6.908851288155769
MA0714.1 PITX3	-0.04949633853110286	0.04949633853110286	0.007480728715481292	-0.06415829739156077	-0.03483437967064494	0.6555093255992928	3.677706345413704e-11	1.3841097529698872e-10	1	36559	15.542470878326673
MA0885.1 Dlx2	0.049392839949989144	0.049392839949989144	0.010278601227651422	0.02924715173234317	0.06953852816763512	0.7598682278111828	1.5443869134246327e-06	4.001039585011723e-06	1	17760	7.550378369186293
MA0881.1 Dlx4	0.0492436418812136	0.0492436418812136	0.006937345727385253	0.03564669410723568	0.06284058965519151	0.7345762414010129	1.262638277719703e-12	5.327950914317231e-12	1	46868	19.925176430575632
MA0103.3 ZEB1	0.04905439990551186	0.04905439990551186	0.008172965467277998	0.03303568194275741	0.0650731178682663	0.6443049709683171	1.948633368559267e-09	6.301725108982409e-09	1	27326	11.617209420967605
MA0827.1 OLIG3	-0.04878341852156962	0.04878341852156962	0.013615643057495533	-0.0754695885406137	-0.022097248502525556	0.7166334711243347	0.00033980731000221457	0.0006907761739826041	1	10914	4.639911572145226
MA0068.2 PAX4	0.048741197716661556	0.048741197716661556	0.008959016081856933	0.03118184885930682	0.0663005465740163	0.7226050076982997	5.314220300491744e-08	1.5416774517572404e-07	1	23219	9.871184423093274
MA0888.1 EVX2	-0.0482678098882116	0.0482678098882116	0.00802852738941006	-0.0640034344203487	-0.03253218535607451	0.708371284813466	1.8320562381918897e-09	5.999882831665497e-09	1	33160	14.097440693818553
MA0671.1 NFIX	0.048087882128866374	0.048087882128866374	0.005589012684653888	0.03713361855780724	0.05904214569992551	0.6197070438477663	7.698294090109481e-18	4.3754589879499804e-17	1	77763	33.05968880197262
MA0800.1 EOMES	-0.04802155504753259	0.04802155504753259	0.014537967642354465	-0.07651544803495602	-0.019527662060109155	0.6471508776483617	0.0009559427570531126	0.0017988517421573776	1	8743	3.7169458379389506
MA0644.1 ESX1	0.04798882244192876	0.04798882244192876	0.008090383044077849	0.03213196305440265	0.06384568182945487	0.7022669734828149	3.0001790759587065e-09	9.494884916528407e-09	1	29048	12.349290026358302
MA0887.1 EVX1	-0.04780145766549994	0.04780145766549994	0.007949150745449027	-0.06338150683425975	-0.03222140849674012	0.7099858880376924	1.8166714078019577e-09	5.987490971276275e-09	1	34038	14.470708273106029
MA0699.1 LBX2	0.047772101722998235	0.047772101722998235	0.008108869553028784	0.031879009443728415	0.06366519400226806	0.6724683535148988	3.830781217214026e-09	1.1920363899375489e-08	1	27990	11.899498341977724
MA0880.1 Dlx3	0.047470918672488385	0.047470918672488385	0.006795664101223793	0.03415166178305799	0.06079017556191878	0.7426607088690981	2.8390066312875155e-12	1.1627402159023134e-11	1	50521	21.478190630048466
MA0504.1 NR2C2	-0.0471916058431161	0.0471916058431161	0.01650963925015068	-0.0795499041711603	-0.014833307515071906	0.6476921792956281	0.004257464669429057	0.00720792650720968	1	5752	2.445370291641867
MA0745.1 SNAI2	0.04717595881193257	0.04717595881193257	0.006555941281895366	0.0343265500146583	0.060025367609206834	0.6145122730056121	6.204586712971196e-13	2.764763839299965e-12	1	46951	19.960462545701898
MA0098.3 ETS1	0.04704548412569924	0.04704548412569924	0.008021690872264937	0.03132325892094627	0.06276770933045221	0.5905412951087582	4.4971779502364985e-09	1.3916267323787388e-08	1	23966	10.188759459229658
MA0703.1 LMX1B	0.04703290958061115	0.04703290958061115	0.006821953588191325	0.03366212624355236	0.060403692917669935	0.7839569262225115	5.411310673692288e-12	2.1841304675700034e-11	1	55954	23.787943202108664
MA0908.1 HOXD11	-0.04693949848449686	0.04693949848449686	0.013409324474452247	-0.07322129151143475	-0.020657705457558972	0.745262139819544	0.00046436568857110324	0.0009304017573169227	1	10180	4.327863276932233
MA0593.1 FOXP2	-0.04675390269704993	0.04675390269704993	0.010779468006543115	-0.06788127176237621	-0.025626533631723653	0.683579192955011	1.442366187293294e-05	3.418714750307935e-05	1	15943	6.777910041663124
MA0484.1 HNF4G	-0.04651443754342218	0.04651443754342218	0.013683840080070678	-0.0733342712705664	-0.019694603816277963	0.6153943528081782	0.0006757734728191408	0.0013024422988244342	1	9869	4.195646628688037
